1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,label
15.82787788,23.54014404,23.52460851,18.33911025,8.258845152,25.33896823,23.00563291,18.15889708,21.68608534,21.8763306,29.8347974,8.418385639,44.43028765,38.82779098,9.249243804,8.298658716,43.07393311,40.22249612,9.550252488,149.2865249,159.1649212,167.1607427,169.992832,171.82436,172.5593506,168.8533374,169.0961051,169.3789482,59.43270162,130.4922264,168.8638152,171.9396559,172.929147,174.2739703,169.7128867,170.0922028,170.4069858,62.22480033,39.29483787,-65.84260186,-43.03062447,12.21994126,7.961486777,4.355828961,3.420663476,14.47721608,11.42798932,-6.491272926,-3.773427327,0.06810364936,0.18399502,0.03917725392,0.2384903017,0.0655095961,0.03990221726,5
17.10017574,24.80893559,21.75721719,19.01972385,16.81336911,25.27244553,21.76629929,17.63366007,22.07635256,21.80193319,29.7264174,8.3468991,45.68070712,37.99511813,9.394077452,8.020604506,43.67409142,39.50722377,9.473452637,153.3515784,158.5839072,166.9039666,166.7224012,171.365377,173.1298138,169.1595359,170.4135515,172.9547497,141.220883,161.7789533,177.4561984,171.1029885,173.1755469,174.8950947,166.0565181,168.5054684,169.757261,63.86318525,42.40789903,-63.58330981,-42.07711996,10.74873606,7.333347743,8.436117389,5.428560394,7.785672852,7.330070842,5.578561263,4.632228432,0.1512996823,0.1063964642,0.1737398654,0.1586094024,0.174176127,0.04904464093,5
16.23131351,25.06675041,22.49432766,19.01060358,13.71207911,25.79819477,21.19413755,17.738135,22.17015113,21.90847838,29.85351536,9.052143269,44.87750645,37.45420743,8.747947077,8.581181507,41.94640595,39.87549279,9.775869926,153.3575635,164.3744696,172.0475043,170.9467626,171.7529004,172.9810685,173.5879625,174.1134003,174.9061083,136.9237068,162.8393891,176.3529507,171.5415844,172.0325468,172.615168,172.4832863,173.3931558,174.5182131,65.4852014,43.129182,-63.87663457,-42.76707377,8.098765629,5.648135961,5.110485518,4.295066444,7.086606168,6.749045315,8.15435986,6.458814464,0.1701785829,0.1584921269,0.01308287178,0.1770413795,-0.1250408767,0.002898074519,5
14.00656574,27.96749479,24.30645109,18.78328934,15.39330471,20.62490975,22.50675782,20.75464372,21.54567536,23.00185185,31.42024803,9.494765615,38.36316342,32.05526098,9.657028981,9.166379658,35.83299025,35.32470274,9.933024241,127.5473454,135.7513882,142.1472054,161.3858013,164.7510951,166.5033165,120.5399478,121.4201894,122.1355573,141.5634661,146.1986028,151.6822924,82.1098301,86.57904648,90.2674773,163.9508495,166.1115024,169.1686402,27.57561274,24.66149699,-37.20974319,-39.19419852,-56.42792641,-32.73297708,16.51464325,-5.45186553,-2.847229015,1.675780898,-15.39501463,-10.94400173,0.02630952097,0.05349818643,0.02691497526,0.05329253569,0.01040309625,0.009277201572,2
13.68151329,27.93229799,24.48052688,18.34128656,15.35516285,20.93806771,22.41472242,20.44342716,21.03987574,22.72236812,31.08043541,8.972888305,37.51207342,32.53204332,11.41544606,9.112126317,36.01892667,35.6745019,13.62164485,113.0826825,125.4861307,155.7595636,158.5411655,161.964874,165.0375952,121.9264851,123.9345041,126.8522092,140.5409042,147.4921758,156.9873084,74.09906227,79.25453066,82.29139976,163.269447,164.2849478,167.1526812,28.01846682,24.87013254,-32.39384926,-36.89329308,-56.22126187,-32.39417237,15.3535096,-6.429836477,-0.1823528703,4.433020626,-19.27665257,-16.63076619,0.02723510981,0.05568021933,0.04053551558,0.05934528787,0.02754185815,-0.009694550606,2
12.71579628,28.75178547,24.81093959,18.59989638,14.88891263,21.72155474,23.66090053,20.68020078,21.35172909,23.02541664,31.46785714,8.935283959,37.77696027,31.99041125,10.83639902,9.06549087,36.10070267,34.85155163,9.751033951,109.1730113,128.2800289,153.1259584,164.2441185,165.714758,166.9133227,119.0423105,120.3100743,121.8779642,134.1756316,141.7194336,146.3470146,86.66978625,88.14397878,88.67029636,154.5309281,154.9443996,155.6833431,28.87506837,24.70582993,-31.05488484,-35.91372062,-57.0090635,-33.00639095,18.11831152,-4.686974438,-1.144467492,3.538183132,-24.0413459,-20.03932861,0.01971076115,0.04662200769,0.05570073294,0.03850326383,0.003269544402,-0.007861861086,2
9.240738511,24.76778915,19.68739472,15.52605569,9.373631052,22.29454119,19.99576409,15.25341477,20.83145459,23.70728564,32.29542427,7.622321467,29.10786262,32.65655756,9.873183261,7.40057544,29.12350647,30.49017586,9.029034879,80.98592421,126.7842797,158.6949037,125.1227069,141.6302492,145.7709951,102.0784967,105.2285645,109.2661564,97.44855425,129.4974077,155.0530313,117.7180712,128.4033648,134.89827,107.1174726,111.1874343,118.2796182,5.996265131,15.16743832,3.097905762,-11.0717696,-35.49878605,-25.67207835,-33.47232548,-25.96949305,-27.10059615,-12.83577835,-25.1203178,-13.28295455,0.1589235271,0.0781557898,0.1242364114,0.2327179876,-0.1025355634,-0.01873008441,8
8.884216017,26.00992659,21.11129335,14.50010305,10.56251753,22.76720462,20.90773809,15.40191099,21.07545271,23.89778153,32.60109405,7.904528092,28.37909245,32.39942871,9.50975794,7.118540281,28.00323038,30.22941152,8.997698882,48.03891388,98.30381518,159.0157021,122.5437907,142.1331031,151.7252353,97.88420444,100.30273,105.0677882,160.7992297,166.7980309,177.3176793,142.6414313,145.4631694,147.5521834,104.8625483,108.3368052,111.6091301,-0.3822421326,12.24011456,2.949883657,-10.3640963,-35.02758236,-24.99671219,-35.4858548,-24.08679327,-29.12630782,-15.67089417,-28.33548882,-16.96096953,0.570381496,0.0720138757,0.06792283364,0.05335211131,0.1890407551,-0.008402331043,8
10.0683928,23.96128321,21.66421626,14.72628904,9.218744588,23.70427029,18.72703144,15.17034941,21.09974958,23.86673883,32.57270434,7.585512482,26.98169961,34.55639329,9.299656861,7.079780964,27.41146277,32.34507407,10.00069044,49.42982035,118.1072669,159.0776808,130.0773897,136.3687802,143.1242826,100.0597994,103.7095218,108.0422211,127.6955175,148.2207111,178.3690904,135.753145,142.3918156,150.1778985,105.3893301,107.0879809,108.7317032,1.049119234,14.07068656,1.528021167,-9.836074535,-34.36801005,-24.3798377,-35.16310223,-25.85098656,-26.96402353,-12.85680715,-26.54431483,-15.42466781,0.3212808697,0.07636415831,0.5937089548,0.7468937952,0.02525734441,0.2612545852,8
13.4526660905689,24.0890095285983,22.7390383773328,17.6376568886528,10.3979285071034,23.6376135170022,23.1567490059818,18.4790624310128,23.1024519688231,22.8591339140441,31.2270651164489,9.88016868146404,42.8197826992982,37.9577369965595,9.53147318182674,8.88370470446689,40.7783899801389,39.2879197273284,10.1272088583043,113.346502624035,119.944799681955,133.508934562128,73.1809769485866,75.0146334787526,79.7524981514583,129.084305853944,132.750592155062,135.097451816673,94.7370157063643,101.368677189345,125.270884141408,68.4244340437564,70.6352565561365,72.0399532490358,131.045896780423,133.349072633362,134.350290225887,11.4213027867926,31.1043388692729,-11.587724484593,-31.7375817930842,28.6695476756038,17.9015628544681,27.673899265657,17.7523075098015,-9.7611570932779,-13.4146250874163,-7.72063329995397,-13.3052550166486,0.060363518762518,0.143655633707016,0.01975202071503,0.146541690851526,-0.003781477440076,0.002817916278834,202
